"IcelandicNameID","IcelandicName","Afgreitt","Birta","Tegund","Skyring","Urskurdur"
4592,"Ilse","Sam",1,"ST",NULL,"09.07.2015"
4593,"Þingey","Haf",1,"MI",NULL,"29.06.2015"
4594,"Þingey","Sam",1,"ST",NULL,"29.06.2015"
4595,"Kórekur","Sam",1,"DR",NULL,"29.06.2015"
4596,"Dylan","Haf",1,"DR",NULL,"29.06.2015"
4597,"Lílý","Sam",1,"ST",NULL,"29.06.2015"
4598,"Remek","Sam",1,"DR",NULL,"09.07.2015"
4599,"Kreml","Sam",1,"MI",NULL,"09.07.2015"
4600,"Eileiþía","Sam",1,"ST",NULL,"09.07.2015"
4601,"Eileithyia","Haf",1,"ST",NULL,"09.07.2015"
4602,"Alexstrasa","Sam",1,"ST",NULL,"28.08.2015"
4603,"Alexstrasza","Haf",1,"ST",NULL,"28.08.2015"
4604,"Bjarkarr","Haf",1,"DR",NULL,"28.08.2015"
4605,"Willy","Sam",1,"DR",NULL,"28.08.2015"
4606,"Marzibil","Sam",1,"ST",NULL,"28.08.2015"
4607,"Stasía","Sam",1,"ST",NULL,"28.08.2015"
4608,"Gígur","Sam",1,"DR",NULL,"28.08.2015"
4609,"Húna","Sam",1,"ST",NULL,"28.08.2015"
4610,"Júlíhuld","Sam",1,"ST",NULL,"28.08.2015"
4611,"Jarla","Sam",1,"ST",NULL,"28.08.2015"
4612,"Hólm","Haf",1,"MI",NULL,"30.09.2015"
4613,"Valkyrja","Sam",1,"ST",NULL,"30.09.2015"
4614,"Sæla","Sam",1,"ST",NULL,"30.09.2015"
4615,"Malína","Sam",1,"ST",NULL,"30.09.2015"
4616,"Ólaf","Sam",1,"DR",NULL,"30.09.2015"
4617,"Lexí","Sam",1,"ST",NULL,"30.09.2015"
4618,"Thor","Haf",1,"MI",NULL,"30.09.2015"
4619,"Kalmara","Sam",1,"ST",NULL,"5.11.2015"
4620,"Mírey","Sam",1,"ST",NULL,"5.11.2015"
4621,"Diljar","Sam",1,"DR",NULL,"5.11.2015"
4622,"Emir","Sam",1,"DR",NULL,"5.11.2015"
4623,"Bría","Sam",1,"ST",NULL,"18.11.2015"
4624,"Alan","Sam",1,"DR",NULL,"18.11.2015"
4625,"Aldey","Sam",1,"ST",NULL,"18.11.2015"
4626,"Sissa","Sam",1,"ST",NULL,"27.11.2015"
4627,"Skaði","Sam",1,"ST",NULL,"17.12.2015"
4628,"Anor","Sam",1,"DR",NULL,"17.12.2015"
4629,"Zoe","Haf",1,"ST",NULL,"8.1.2016"
4630,"Esí","Sam",1,"ST",NULL,"17.12.2015"
4631,"Daniela","Haf",1,"ST",NULL,"8.1.2016"
4632,"Þorbrá","Sam",1,"ST",NULL,"8.1.2016"
4633,"Þorbrá","Sam",1,"ST",NULL,"8.1.2016"
4634,"Ermenga","Sam",1,"ST",NULL,"1.2.2012"
4635,"Gígí","Sam",1,"ST",NULL,"5.2.2016"
4636,"Einarr","Haf",1,"DR",NULL,"5.2.2016"
4637,"Lói","Sam",1,"DR",NULL,"5.2.2016"
4638,"Da,",NULL,1,NULL,NULL,NULL
4639,"Dalrún","Sam",1,"ST",NULL,"5.2.2016"
4640,"Rósý","Sam",1,"ST",NULL,"5.2.2016"
4641,"Mæja","Sam",1,"ST",NULL,"04.03.2016"
4642,"Baui","Sam",1,"DR",NULL,"04.03.2016"
4643,"Ára","Sam",1,"ST",NULL,"04.03.2016"
4644,"Kling","Sam",1,"MI",NULL,"04.03.2016"
4645,"Blom","Haf",1,"MI",NULL,"04.03.2016"
4646,"Ísbjört","Sam",1,"ST",NULL,"04.03.2016"
4647,"Toddi","Sam",1,"DR",NULL,"04.03.2016"
4648,"Ugluspegill","Sam",1,"DR",NULL,"01.04.2016"
4649,"Kinan","Sam",1,"DR",NULL,"01.04.2016"
4650,"Silfra","Sam",1,"ST",NULL,"01.04.2016"
4651,"List","Sam",1,"ST",NULL,"01.04.2016"
4652,"Susie","Sam",1,"ST",NULL,"01.04.2016"
4653,"Louise","Sam",1,"ST",NULL,"23.11.1993"
4654,"Aðalvíkingur","Sam",1,"DR","23.03.2015",NULL
4655,"Tobbi","Sam",1,"DR",NULL,"06.05.2016"
4656,"Gestar","Sam",1,"DR",NULL,"06.05.2016"
4657,"Swanhildur","Haf",1,"ST",NULL,"06.05.2016"
4658,"Líó","Sam",1,"DR",NULL,"06.05.2016"
4659,"Freymann","Sam",1,"DR",NULL,"06.05.2016"
4660,"Manuel","Sam",1,"DR",NULL,"06.05.2016"
4661,"Jötunn","Sam",1,"DR",NULL,"06.05.2016"
4662,"Raknar","Sam",1,"DR",NULL,"06.05.2016"
4663,"Jóhanndína","Sam",1,"ST",NULL,"06.05.2016"
4664,"Beata","Sam",1,"ST",NULL,"06.05.2016"
4665,"Yngveldur","Sam",1,"ST",NULL,"06.05.2016"
4666,"Pollux","Haf",1,"MI",NULL,"06.05.2016"
4667,"Sæmar","Sam",1,"DR",NULL,"06.05.2016"
4668,"Mummi","Sam",1,"DR",NULL,"06.05.2016"
4669,"Olli","Sam",1,"DR","18.04.2016",NULL
4670,"Liljan","Sam",1,"ST",NULL,"03.06.2016"
4671,"Karma","Sam",1,"DR",NULL,"03.06.2016"
4672,"Olgalilja","Haf",1,"ST",NULL,"03.06.2016"
4673,"Gaddi","Sam",1,"DR",NULL,"03.06.2016"
4674,"Omid","Haf",1,"DR",NULL,"03.06.2016"
4675,"Elea","Sam",1,"ST",NULL,"03.06.2016"
4676,"Kikka","Sam",1,"ST",NULL,"03.06.2016"
4677,"Cleopatra","Haf",1,"ST",NULL,"03.06.2016"
4678,"Eiríksína","Sam",1,"ST",NULL,"03.06.2016"
4679,"Ári","Sam",1,"DR",NULL,"03.06.2016"
4680,"Sakura","Sam",1,"ST",NULL,"24.06.2016"
4681,"Silfur","Sam",1,"ST",NULL,"24.06.2016"
4682,"Hymir","Sam",1,"DR",NULL,"13.06.2016"
4683,"Linnea","Sam",1,"ST",NULL,"24.06.2016"
4684,"Hjalmar","Sam",1,"DR",NULL,"24.06.2016"
4685,"Frida","Sam",1,"ST",NULL,"24.06.2016"
4686,"Maríkó","Sam",1,"RST","Marikó","15.10.2008"
4687,"Gola","Sam",1,"ST",NULL,"05.08.2016"
4688,"Kaía","Sam",1,"ST",NULL,"05.08.2016"
4689,"Kárí","Sam",1,"ST",NULL,"05.08.2016"
4690,"Elíanna","Sam",1,"ST",NULL,"05.08.2016"
4691,"Kíran","Sam",1,"DR",NULL,"04.08.2016"
4692,"Emelíta",NULL,1,"ST",NULL,"17.02.1993"
4693,"Veróna","Sam",1,"DR",NULL,"31.10.2005"
4694,"Marlon","Sam",1,"DR",NULL,"02.09.2016"
4695,"Eilíf","Sam",1,"ST",NULL,"16.09.2016"
4696,"Hofdís","Sam",1,"ST",NULL,"16.09.2016"
4697,"Eyjar","Sam",1,"DR",NULL,"16.09.2016"
4698,"Angelína","Sam",1,"ST",NULL,"16.09.2016"
4699,"Luna","Sam",1,"ST",NULL,"16.09.2016"
4700,"Tildra","Sam",1,"ST",NULL,"16.09.2016"
4701,"Arabella","Sam",1,"ST",NULL,"26.09.2016"
4702,"Snekkja","Sam",1,"ST",NULL,"14.10.2016"
4703,"Neró","Sam",1,"DR",NULL,"14.10.2016"
4704,"Elínóra","Sam",1,"ST",NULL,"14.10.2016"
4705,"Skjaldmey","Sam",1,"ST",NULL,"14.10.2016"
4706,"Sonya","Haf",1,"ST",NULL,"14.10.2016"
4707,"Manasína","Sam",1,"ST",NULL,"14.10.2016"
4708,"Lyngþór","Sam",1,"DR",NULL,"14.10.2016"
4709,"Eir","Sam",1,"DR",NULL,"14.10.2016"
4710,"Reynarð","Sam",1,"DR",NULL,"28.10.2016"
4711,"Þrymir","Sam",1,"DR",NULL,"28.10.2016"
4712,"Reyðfjörð","Sam",1,"MI",NULL,"14.10.2016"
4713,"Hector","Sam",1,"DR",NULL,"18.11.2016"
4714,"Gabriela","Sam",1,"ST",NULL,"18.11.2016"
4715,"Lalíla","Sam",1,"ST",NULL,"18.11.2016"
4716,"Korri","Sam",1,"DR",NULL,"18.11.2016"
4717,"Elizabet","Sam",1,"ST",NULL,"18.11.2016"
4718,"Eyva","Sam",1,"ST",NULL,"02.12.2016"
4719,"Hel","Haf",1,"ST",NULL,"06.01.2017"
4720,"Ónarr","Haf",1,"DR",NULL,"06.01.2017"
4721,"Ónar","Sam",1,"DR",NULL,"06.01.2017"
4722,"Mordal","Sam",1,"MI",NULL,"06.01.2017"
4723,"Adrian","Sam",1,"DR",NULL,"06.01.2017"
4724,"Steðji","Sam",1,"DR",NULL,"30.01.2017"
4725,"Baddi","Sam",1,"DR",NULL,"09.02.2017"
4726,"Zophia","Haf",1,"ST",NULL,"09.02.2017"
4727,"Mar","Haf",1,"MI",NULL,"09.02.2017"
4728,"Fannþór","Sam",1,"DR",NULL,"09.02.2017"
4729,"Kelddal","Sam",1,"MI",NULL,"19.02.2017"
4730,"Vivian","Sam",1,"ST",NULL,"09.02.2017"
4731,"Lofthildur","Sam",1,"ST",NULL,"09.02.2017"
4732,"Randí","Sam",1,"ST",NULL,"03.03.2017"
4733,"Andrean","Sam",1,"DR",NULL,"18.03.2017"
4734,"Karma","Sam",1,"ST",NULL,"17.03.2017"
4735,"Snæfríð","Sam",1,"ST",NULL,"17.03.2017"
4736,"Zophía","Sam",1,"ST",NULL,"17.03.2017"
4737,"Jónbjarni","Sam",1,"DR",NULL,"18.04.2017"
4738,"Ýrún","Sam",1,"ST",NULL,"18.04.2017"
4739,"Jonni","Sam",1,"DR",NULL,"18.04.2017"
4740,"Annmar","Sam",1,"DR",NULL,"18.04.2017"
4741,"Estel","Sam",1,"ST",NULL,"18.04.2017"
4742,"Kaldbak","Sam",1,"MI",NULL,"18.04.2017"
4743,"Ónarr","Sam",1,"DR",NULL,"23.05.2017"
4744,"Natasha","Haf",1,"ST",NULL,"23.05.2017"
4745,"Natasja","Sam",1,"ST",NULL,"23.05.2017"
4746,"Vök","Sam",1,"ST",NULL,"23.05.2017"
4747,"Nala","Sam",1,"ST",NULL,"23.05.2017"
4748,"Eros","Sam",1,"DR",NULL,"23.05.2017"
4749,"Victoria","Sam",1,"ST",NULL,"29.05.2017"
4750,"Ava","Sam",1,"ST",NULL,"22.06.2017"
4751,"Maríella","Sam",1,"ST",NULL,"03.08.2017"
4752,"Julia","Sam",1,"ST",NULL,"21.08.2017"
4753,"Gnádís","Sam",1,"ST",NULL,"21.08.2017"
4754,"Breiðfjörð","Haf",1,"MI",NULL,"22.09.2017"
4755,"Erasmus","Sam",1,"DR",NULL,"21.08.2017"
4756,"Roar","Haf",1,"DR",NULL,"21.08.2017"
4757,"Dáð","Sam",1,"ST",NULL,"21.08.2017"
4758,"Aðdal","Sam",1,"MI",NULL,"21.08.2017"
4759,"Glytta","Sam",1,"ST",NULL,"22.09.2017"
4760,"Jonný","Sam",1,"ST",NULL,"22.09.2017"
4761,"Gratíana","Sam",1,"ST",NULL,"22.09.2017"
4762,"Fjalarr","Sam",1,"DR",NULL,"22.09.2017"
4763,"Olavur","Sam",1,"DR",NULL,"22.09.2017"
4764,"Berghild ","Haf",1,"ST",NULL,"22.09.2017"
4765,"Aliana","Haf",1,"ST",NULL,"22.09.2017"
4766,"Ajmiya","Haf",1,"ST",NULL,"22.09.2017"
4767,"Ástey","Sam",1,"ST",NULL,"22.09.2017"
4768,"Dexter","Sam",1,"DR",NULL,"22.09.2017"
4769,"Gilla","Sam",1,"ST",NULL,"22.09.2017"
4770,"Dissý","Sam",1,"ST",NULL,"22.09.2017"
4771,"Antonio","Sam",1,"DR",NULL,"22.09.2017"
4772,"Röskvi","Sam",1,"DR",NULL,"22.09.2017"
4773,"Galti","Sam",1,"DR",NULL,"11.09.2017"
4774,"Selina","Sam",1,"ST",NULL,"27.10.2017"
4775,"Jónsi","Sam",1,"DR",NULL,"27.10.2017"
4776,"Mia","Haf",1,"ST",NULL,"27.10.2017"
4777,"Alisa","Sam",1,"ST",NULL,"27.10.2017"
4778,"Zion","Haf",1,"DR",NULL,"27.10.2017"
4779,"Ylfingur","Sam",1,"DR",NULL,"27.10.2017"
4780,"Alíana","Sam",1,"ST",NULL,"27.10.2017"
4781,"Aríel","Sam",1,"ST",NULL,"31.10.2017"
4782,"Ævi","Sam",1,"ST",NULL,"24.11.2017"
4783,"Indra","Haf",1,"DR",NULL,"24.11.2017"
4784,"Hrafnynja","Sam",1,"ST",NULL,"24.11.2017"
4785,"Dóróþea","Sam",1,"ST",NULL,"24.11.2017"
4786,"Kamilus","Sam",1,"DR",NULL,"24.11.2017"
4787,"Theadór","Haf",1,"DR",NULL,"24.11.2017"
4788,"Geimar","Sam",1,"DR",NULL,"22.12.2017"
4789,"Brimþór","Sam",1,"DR",NULL,"22.12.2017"
4790,"Ljóney","Sam",1,"ST",NULL,"22.12.2017"
4791,"Íselín","Sam",1,"ST",NULL,"22.12.2017"
4792,"Rokk","Sam",1,"MI",NULL,"22.12.2017"
4793,"Hörgdal","Sam",1,"MI",NULL,"22.12.2017"
4794,"Andrej","Haf",1,"DR",NULL,"22.12.2017"
4795,"Guðna","Sam",1,"ST",NULL,"01.12.2017"
4796,"Bárðdal","Sam",1,"MI",NULL,"26.01.2018"
4797,"Zelda","Haf",1,"ST",NULL,"26.01.2018"
4798,"Danske","Haf",1,"MI",NULL,"26.01.2018"
4799,"Maríon","Sam",1,"DR",NULL,"26.01.2018"
4800,"Theo","Haf",1,"DR",NULL,"19.03.2020"
4801,"Sólúlfur","Sam",1,"DR",NULL,"26.01.2018"
4802,"Lind","Haf",1,"DR",NULL,"26.01.2018"
4803,"Lúis","Sam",1,"DR",NULL,"19.02.2018"
4804,"Brandís","Sam",1,"ST",NULL,"30.09.2015"
4805,"Levý","Sam",1,"DR",NULL,"20.03.2018"
4806,"Alparós","Sam",1,"ST",NULL,"20.03.2018"
4807,"Strömfjörð","Haf",1,"MI",NULL,"20.03.2018"
4808,"Líus","Sam",1,"DR",NULL,"20.03.2018"
4809,"Nancy","Sam",1,"ST",NULL,"20.03.2018"
4810,"Bambus","Sam",1,"DR",NULL,"20.03.2018"
4811,"Ýlfa","Sam",1,"ST",NULL,"20.03.2018"
4812,"Tóti","Sam",1,"DR",NULL,"20.03.2018"
4813,"Pírati","Haf",1,"MI",NULL,"20.03.2018"
4814,"Lóni","Sam",1,"DR",NULL,"20.03.2018"
4815,"Lóni","Haf",1,"MI",NULL,"20.03.2018"
4816,"Sjafnar","Haf",1,"MI",NULL,"06.04.2018"
4817,"Hjartar","Haf",1,"MI",NULL,"18.04.2018"
4818,"Starr","Sam",1,"MI",NULL,"18.04.2018"
4819,"Arntinna","Sam",1,"ST",NULL,"18.04.2018"
4820,"Emely","Sam",1,"ST",NULL,"18.04.2018"
4821,"Araminta","Haf",1,"MI",NULL,"18.04.2018"
4822,"Araminta","Sam",1,"ST",NULL,"18.04.2018"
4823,"Ísdögg","Sam",1,"ST",NULL,"18.04.2018"
4824,"Eldmey","Sam",1,"ST",NULL,"22.05.2018"
4825,"Rökkurdís","Sam",1,"ST",NULL,"22.05.2018"
4826,"Sigríður","Haf",1,"DR",NULL,"22.05.2018"
4827,"Ínes","Sam",1,"ST",NULL,"22.05.2018"
4828,"Dengsi","Sam",1,"DR",NULL,"08.06.2018"
4829,"Ram","Haf",1,"MI",NULL,"26.06.2018"
4830,"Bylur","Sam",1,"DR",NULL,"26.06.2018"
4831,"Mateó","Sam",1,"DR",NULL,"26.06.2018"
4832,"Lilley","Sam",1,"ST",NULL,"26.06.2018"
4834,"Alma","Haf",1,"DR",NULL,"26.06.2018"
4835,"Hædý","Sam",1,"ST",NULL,"26.06.2018"
4837,"Moon","Haf",1,"MI",NULL,"26.06.2018"
4838,"Hrafnþór","Sam",1,"DR",NULL,"26.06.2018"
4840,"Kristó","Sam",1,"DR",NULL,"26.06.2018"
4841,"Petter","Sam",1,"DR",NULL,"26.06.2018"
4843,"Avía","Sam",1,"ST",NULL,"26.06.2018"
4845,"Kubbur","Sam",1,"DR",NULL,"26.06.2018"
4846,"Levi","Haf",1,"MI",NULL,"26.06.2018"
4847,"Dorri","Sam",1,"DR",NULL,"26.06.2018"
4848,"Sumarlín","Sam",1,"ST",NULL,"14.08.2018"
4849,"Svæk","Sam",1,"MI",NULL,"14.08.2018"
4850,"Eykam","Haf",1,"MI",NULL,"14.08.2018"
4851,"Eykam","Sam",1,"DR",NULL,"14.08.2018"
4852,"Júlí","Sam",1,"ST",NULL,"14.08.2018"
4853,"Lionel","Haf",1,"DR",NULL,"14.08.2018"
4854,"Friðríkur","Sam",1,"DR",NULL,"14.08.2018"
4855,"Sál","Sam",1,"ST",NULL,"14.08.2018"
4856,"Lár","Sam",1,"MI",NULL,"14.08.2018"
4857,"Berti","Sam",1,"DR",NULL,"14.08.2018"
4858,"Ram","Sam",1,"DR",NULL,"14.08.2018"
4859,"Helgey","Sam",1,"ST",NULL,"14.08.2018"
4860,"Maí","Sam",1,"MI",NULL,"14.08.2018"
4861,"Lindberg","Sam",1,"MI",NULL,"22.08.2018"
4862,"Franzisca","Sam",1,"ST",NULL,"22.08.2018"
4863,"Lella","Sam",1,"ST",NULL,"20.09.2018"
4864,"Ernest","Sam",1,"DR",NULL,"20.09.2018"
4865,"Dittó","Sam",1,"DR",NULL,"20.09.2018"
4866,"Tindur","Haf",1,"ST",NULL,"20.09.2018"
4867,"Diego","Sam",1,"DR",NULL,"20.09.2018"
4868,"Bell","Haf",1,"MI",NULL,"20.09.2018"
4869,"Lucas","Haf",1,"DR",NULL,"20.09.2018"
4870,"Ká","Sam",1,"MI",NULL,"20.09.2018"
4871,"Mariko","Haf",1,"ST",NULL,"31.08.2018"
4872,"Avelin","Sam",1,"ST",NULL,"14.08.2018"
4873,"Avelín","Sam",1,"ST",NULL,"14.08.2018"
4874,"Zíta","Sam",1,"ST",NULL,"20.09.2018"
4875,"Lindi","Sam",1,"DR",NULL,"03.10.2018"
4877,"Milli","Sam",1,"DR",NULL,"16.10.2018"
4878,"Steinhólm","Sam",1,"MI",NULL,"16.10.2018"
4879,"Dór","Haf",1,"MI",NULL,"16.10.2018"
4880,"Abel","Sam",1,"ST",NULL,"16.10.2018"
4881,"Leah","Haf",1,"ST",NULL,"19.01.2021"
4882,"Binna","Sam",1,"ST",NULL,"16.10.2018"
4883,"Hall","Haf",1,"DR",NULL,"16.10.2018"
4884,"Leonardo","Haf",1,"DR",NULL,"20.11.2018"
4885,"Ladý","Haf",1,"ST",NULL,"20.11.2018"
4886,"Mortan","Sam",1,"DR",NULL,"20.11.2018"
4887,"Myrká","Haf",1,"ST",NULL,"20.11.2018"
4888,"Yrena","Haf",1,"ST",NULL,"20.11.2018"
4889,"Reyla","Sam",1,"ST",NULL,"20.11.2018"
4890,"Röggi","Sam",1,"DR",NULL,"22.11.2018"
4891,"George","Sam",1,"DR",NULL,"13.12.2018"
4892,"Carlsberg","Haf",1,"MI",NULL,"13.12.2018"
4893,"Oktavías","Sam",1,"DR",NULL,"13.12.2018"
4894,"Amon","Sam",1,"DR",NULL,"13.12.2018"
4895,"Franklin","Sam",1,"DR",NULL,"13.12.2018"
4896,"Lauritz","Haf",1,"MI",NULL,"13.12.2018"
4897,"Gleymérei","Haf",1,"ST",NULL,"20.11.2018"
4898,"Javi","Haf",1,"DR",NULL,"28.01.2019"
4899,"Javí","Sam",1,"DR",NULL,"28.01.2019"
4900,"Danski","Haf",1,"MI",NULL,"28.01.2019"
4901,"Einara","Sam",1,"ST",NULL,"28.01.2019"
4902,"Kolþerna","Sam",1,"ST",NULL,"28.01.2019"
4903,"Nasha","Haf",1,"ST",NULL,"28.01.2019"
4904,"Nanyore","Haf",1,"ST",NULL,"28.01.2019"
4905,"Ásynja","Sam",1,"ST",NULL,"28.01.2019"
4906,"Elízabet","Sam",1,"ST",NULL,"28.01.2019"
4907,"Emanúela","Sam",1,"ST",NULL,"28.01.2019"
4908,"Eðvald","Haf",1,"MI",NULL,"28.01.2019"
4909,"Baldína","Sam",1,"ST",NULL,"28.01.2019"
4910,"Natalí","Sam",1,"ST",NULL,"28.01.2019"
4911,"Albjört","Sam",1,"ST",NULL,"05.02.2019"
4912,"Vetrarsól","Sam",1,"ST",NULL,"05.02.2019"
4913,"Skrýmir","Sam",1,"DR",NULL,"19.02.2019"
4914,"Luai","Haf",1,"DR",NULL,"19.02.2019"
4915,"Ariel","Haf",1,"ST",NULL,"19.02.2019"
4916,"Othar","Sam",1,"DR",NULL,"19.02.2019"
4917,"Kráka","Sam",1,"ST",NULL,"19.02.2019"
4918,"Leonardó","Sam",1,"DR",NULL,"19.02.2019"
4919,"Tarón","Sam",1,"DR",NULL,"19.02.2019"
4920,"Ljósunn","Sam",1,"ST",NULL,"19.02.2019"
4921,"Zoe","Sam",1,"ST",NULL,"20.02.2019"
4922,"Sigarr","Sam",1,"DR",NULL,"01.03.2019"
4923,"Sukki","Haf",1,"DR",NULL,"25.03.2019"
4924,"Thurid","Haf",1,"ST",NULL,"25.03.2019"
4925,"Valthor","Haf",1,"DR",NULL,"25.03.2019"
4926,"Systa","Sam",1,"ST",NULL,"25.03.2019"
4927,"Lynd","Sam",1,"ST",NULL,"25.03.2019"
4928,"Náttúra","Sam",1,"ST",NULL,"09.04.2019"
4929,"Kusi","Sam",1,"DR",NULL,"24.04.2019"
4930,"Neó","Sam",1,"DR",NULL,"24.04.2019"
4931,"Snæsól","Sam",1,"ST",NULL,"24.04.2019"
4932,"Kíra","Sam",1,"ST",NULL,"24.04.2019"
4933,"Marzellíus","Haf",1,"DR",NULL,"24.04.2019"
4934,"Midian","Haf",1,"DR",NULL,"24.04.2019"
4935,"Lucia","Sam",1,"ST",NULL,"24.04.2019"
4936,"Liam","Sam",1,"DR",NULL,"24.04.2019"
4937,"Cesar","Sam",1,"RDR","Sesar","30.04.2019"
4938,"Alex","Sam",1,"ST",NULL,"22.05.2019"
4939,"Ingadóra","Haf",1,"ST",NULL,"22.05.2019"
4940,"Ewald","Haf",1,"DR",NULL,"22.05.2019"
4941,"Muggi","Sam",1,"DR",NULL,"22.05.2019"
4942,"Erlinda","Sam",1,"ST",NULL,"22.05.2019"
4943,"Hrafnhetta","Sam",1,"ST",NULL,"22.05.2019"
4944,"Vatneyringur","Haf",1,"MI",NULL,"22.05.2019"
4945,"Cleópatra","Haf",1,"ST",NULL,"08.05.2019"
4946,"Bentley","Haf",1,"DR",NULL,"11.06.2019"
4947,"Eragon","Sam",1,"DR",NULL,"5. júlí 2019"
4948,"Bentley","Sam",1,"DR",NULL,"15.07.2019"
4949,"Varmi","Sam",1,"DR",NULL,"22.07.2019"
4951,"Mariska","Sam",1,"ST",NULL,"22.07.2019"
4952,"Athína","Haf",1,"ST",NULL,"29.07.2019"
4953,"Vatneyrr","Haf",1,"MI",NULL,"07.08.2019"
4954,"Vatneyr","Sam",1,"MI",NULL,"07.08.2019"
4955,"Brandr","Sam",1,"RDR","Brandur","07.08.2019"
4956,"Mordekaí","Sam",1,"DR",NULL,"07.08.2019"
4957,"Ljónshjarta","Sam",1,"MI",NULL,"07.08.2019"
4958,"Frostúlfur","Sam",1,"DR",NULL,"07.08.2019"
4959,"Maya","Sam",1,"ST",NULL,"07.08.2019"
4960,"Borgfjörð","Haf",1,"MI",NULL,"07.08.2019"
4961,"Kiddi","Sam",1,"DR",NULL,"07.08.2019"
4962,"Ynda","Sam",1,"ST",NULL,"07.08.2019"
4963,"Eldborg","Sam",1,"MI",NULL,"07.08.2019"
4964,"Dynja","Sam",1,"ST",NULL,"07.08.2019"
4965,"Grjótgarð","Sam",1,"MI",NULL,"07.08.2019"
4966,"Rúnel","Sam",1,"ST",NULL,"07.08.2019"
4967,"Ursula","Sam",1,"RST","Úrsúla","02.09.2019"
4968,"Maia","Sam",1,"RST","Maja","02.09.2019"
4969,"Catra","Haf",1,"DR",NULL,"02.09.2019"
4970,"Haukdal","Haf",1,"MI",NULL,"02.09.2019"
4971,"Aryan","Haf",1,"DR",NULL,"02.09.2019"
4972,"Sezar","Haf",1,"DR",NULL,"02.09.2019"
4973,"Gaston","Sam",1,"DR",NULL,"02.09.2019"
4974,"Tófa","Sam",1,"ST",NULL,"02.09.2019"
4975,"Illíes","Sam",1,"DR",NULL,"02.09.2019"
4976,"Evelía","Sam",1,"ST",NULL,"05.09.2019"
4977,"Marley","Sam",1,"DR",NULL,"06.09.2019"
4979,"Heidi","Sam",1,"ST",NULL,"13.09.2019"
4980,"Elja","Sam",1,"ST",NULL,"09.10.2019"
4981,"Yrkir","Sam",1,"DR",NULL,"03.10.2019"
4982,"Thorsteinn","Sam",1,"RDR","Þorsteinn","03.10.2019"
4983,"Ljóni","Sam",1,"DR",NULL,"03.10.2019"
4984,"Jasper","Sam",1,"DR",NULL,"03.10.2019"
4985,"Katra","Sam",1,"ST",NULL,"03.10.2019"
4986,"Jarpi","Sam",1,"DR",NULL,"03.10.2019"
4987,"Amarie","Haf",1,"ST",NULL,"03.10.2019"
4988,"Reinhard","Sam",1,"DR",NULL,"03.10.2019"
4989,"Delía","Sam",1,"ST",NULL,"03.10.2019"
4990,"Aldur","Sam",1,"DR",NULL,"03.10.2019"
4991,"Ilíes","Sam",1,"DR",NULL,"06.11.2019"
4992,"Charles","Sam",1,"DR",NULL,"06.11.2019"
4993,"Rey","Sam",1,"DR",NULL,"06.11.2019"
4994,"Lucifer","Haf",1,"DR",NULL,"06.11.2019"
4995,"Zelda","Haf",1,"ST",NULL,"06.11.2019"
4996,"Damíen","Sam",1,"DR",NULL,"06.11.2019"
4997,"Heiðbjartur","Sam",1,"DR",NULL,"06.11.2019"
4998,"Marzellíus","Sam",1,"DR",NULL,"06.11.2019"
4999,"Kristólín","Sam",1,"ST",NULL,"06.11.2019"
5000,"Mikki","Sam",1,"DR",NULL,"06.11.2019"
5001,"Alíta","Sam",1,"ST",NULL,"20.11.2019"
5002,"Eliott","Haf",1,"DR",NULL,"09.12.2019"
5003,"Elíott","Sam",1,"DR",NULL,"09.12.2019"
5004,"Kvist","Sam",1,"MI",NULL,"11.12.2019"
5005,"Deda","Sam",1,"ST",NULL,"11.12.2019"
5006,"Ormsvíkingur","Sam",1,"DR",NULL,"11.12.2019"
5007,"Ramses","Sam",1,"DR",NULL,"11.12.2019"
5008,"Siggi","Sam",1,"DR",NULL,"11.12.2019"
5011,"Hlíðbekk","Sam",1,"MI",NULL,"11.12.2019"
5012,"Bastian","Haf",1,"DR",NULL,"11.12.2019"
5013,"Arian","Haf",1,"DR",NULL,"11.12.2019"
5014,"Arían","Sam",1,"DR",NULL,"11.12.2019"
5015,"Lambi","Sam",1,"DR",NULL,"11.12.2019"
5016,"Sófús","Sam",1,"RDR","Sófus","11.12.2019"
5017,"Erica","Sam",1,"RST","Erika","11.12.2019"
5018,"Birmir","Sam",1,"DR",NULL,"02.01.2020"
5019,"Hafalda","Sam",1,"ST",NULL,"10.01.2020"
5020,"Ivar","Sam",1,"RDR","Ívar","14.01.2020"
5021,"Lúsífer","Haf",1,"DR",NULL,"14.01.2020"
5022,"Hrafnsunna","Sam",1,"ST",NULL,"14.01.2020"
5023,"Theó","Haf",1,"DR",NULL,"14.01.2020"
5024,"Ullur","Sam",1,"DR",NULL,"14.01.2020"
5025,"River","Sam",1,"DR",NULL,"14.01.2020"
5026,"Hannalísa","Haf",1,"ST",NULL,"14.01.2020"
5027,"Bened","Haf",1,"ST",NULL,"14.01.2020"
5028,"Vanítas","Haf",1,"DR",NULL,"20.02.2020"
5029,"Haftýr","Sam",1,"DR",NULL,"20.02.2020"
5030,"Bergúlfur","Sam",1,"DR",NULL,"20.02.2020"
5031,"Ymur","Sam",1,"DR",NULL,"20.02.2020"
5032,"Art","Sam",1,"DR",NULL,"20.02.2020"
